#
JPO......	J. Phys. Oceanography
JPR......	J. Phys. Radium
JPR......	Journal de Physique et le Radium
JPrCh....	Journal of Protein Chemistry
JPSJ.....	J. Phys. Soc. Jpn.
JPSJ.....	Jour. Phys. Soc. Japan
JPSJS....	J. Phys. Soc. Jpn. Supp.
JPSJS....	Jour. Phys. Soc. Japan Supp.
JPSrc....	J. Power Sources
JPTEO....	Journal of Physics Teacher Education Online
JQSRT....	J. Quant. Spect. Rad. Trans.
JQSRT....	J. Quant. Spectros. Rad. Transfer
JQSRT....	J. Quant. Spectrosc. Rad. Transf.
JQSRT....	J. Quant. Spectrosc. Radial. Transfer
JQSRT....	J. Quant. Spectrosc. Radiat. Trans
JQSRT....	J. Quant. Spectrosc. Radiat. Trans.
JQSRT....	J. Quant. Spectrosc. Radiat. Transf.
JQSRT....	J. Quant. Spectrosc. Radiat. Transfer
JQSRT....	J. Quant. Spectrosci. Radiat. Transfer
JRAM.....	J. Reine Angew. Math.
JRASC....	J. R. Astron. Soc. Can.
JRASC....	J. Royal Astron. Soc. Canada
JRASC....	J.R.A.S. Canada
JRASC....	J.R.A.S.C.
JRASC....	Journal Royal Astron. Society Canada
JRASC....	R.A.S. CANADA. JOURNAL
JRASC....	ROYAL ASTR. SOC. CANADA. JRN.
JRASC....	ROYAL ASTRON. SOC. OF CANADA. JOURNAL
JRASC....	ROYAL ASTRON. SOCIETY CANADA. JOURNAL
JRASC....	ROYAL ASTRON. SOCIETY. CANADA JOURNAL
JRASC....	Royal Astronomical Society of Canada Journal
JRASN....	Journal of the Royal Astronomical Society of New Zealand
JRCSE....	Journal of the Royal College of Surgeons of Edinburgh
JRLR.....	Journal of Russian Laser Research
JRNBS....	J. Res. Bureau Standards
JRNBS....	J. Res. Natl. Bur. Std.
JRSSD....	Journal of the Royal Statistical Society: Series D (The Statistician)
JRTEd....	Journal of Research on Technology in Education
JSAED....	Journal of Strain Analysis for Engineering Design
JSCh.....	Journal of Solution Chemistry
JScI.....	J. Sci. Instr.
JSCS.....	Journal of Statistical Computation and Simulation
JSG......	J. Struc. Geol.
JSG......	J. Struct. Geol.
JSGST....	Journal of Sol-Gel Science and Technology
JSIPI....	Journal of Scientific Instruments and of Physics in Industry
JSMB.....	JSME Bulletin
JSMTE....	J. Stat. Mech.
JSMTE....	Jour. Stat. Mech.
JSMTE....	J. Stat. Mech.: Theory Exp.
JSMTE....	Jour. Stat. Mech.: Theory Exp.
JSMTE....	JSTAT
JSP......	J. Stat. Phys.
JTAC.....	Journal of Thermal Analysis and Calorimetry
JTBio....	Journal of Theoretical Biology
JThBi....	Journal of Thermal Biology
JThBi....	Jour. Therm. Biol.
JTHT.....	J. Thermophys.
JVC......	Journal of Vibration and Control
JVGR.....	J. Volcan. Geotherm. Res.
JWasA....	Journal of the Washington Academy of Sciences
KFNT.....	Kinemat. Fis. Nebesn. Tel.
KFNT.....	Kinemat. Fiz. Nebesnykh Tel
KFNT.....	KINEMAT.FIZ.NEBEST.TEL: AK.UKRAINSK.CCP.
KFNT.....	Kinematika Fiz. Nebesn. Tel.
KFNT.....	KINEMATIKA I FIZIKA NEBESTNIK TEL
KFNT.....	Kinematika. i Fiz. Nebesnykh Tel
KiCat....	Kinetics and Catalysis
KiePr....	Kievskij Ordena Lenina Gosudarstvennyj Universitet Shevchenko Astronomicheskaya Observatoriya - Preprint
KNAB.....	Proc. Koninki. Nederl. Akad. Wetensch., Ser. B
KodOB....	Kodaikanal Bull.
KomMe....	KOMETI I METEORI. AK.N. TADZIKSKOI
KomTs....	Komet. Tsirk.
KosIs....	Kosm. Issled.
KT.......	K-Theory
Kyb......	Kybernetes
KyoMe....	Mem. Faculty of Sci. Kyoto Univ.
LaPhL....	Laser Phys. Lett.
LChip....	Lab on a Chip
LDA......	Lifetime Data Analysis
LDD......	Land Degradation & Development
LDP......	L. Davis Press Publication
Leo......	Leonardo
LHSS.....	Les Houches Summer School Conference
LicOB....	Lick Obs. Bull.
LMaPh....	Lett. Math. Phys.
LNCS.....	Springer Lecture Notes in Computer Science
LNPAM....	Lecture Notes in Pure and Applied Mathematics
LowOB....	BULLETIN. LOWELL OBSERVATORY
LowOB....	Lowell Obs. Bull.
LP.......	University of Minnesota Minneapolis
LPI......	Lunar Planet. Sci.
LPICo....	LPI Contrib.
LPICo....	LPI Contributions
LyoRe....	Observatoire de Lyon Reprints
M&P......	Moon and Planets
M&P......	MOON AND THE PLANETS
M&P......	Moon Planets
M&P......	THE MOON AND THE PLANETS
M&PS.....	MAPS
M&PS.....	M.P.S
M&PS.....	Meteor Planet. Sci.
M&PS.....	Meteor. Planet. Sci
M&PS.....	Meteor. Planet. Sci.
M&PS.....	Meteorit. Planet. Sci.
M&PS.....	Meteoritics and Planet. Sci.
M&PS.....	Meteoritics Planet Sci.
M&PS.....	Meteoritics Planet. Sci.
M3AS.....	Mathematical Models and Methods in Applied Sciences
MaFi.....	Mathematical Finance
MAG......	Modern Approaches in Geophysics
MAIMT....	Milan Associazione Italiana di Meccanica Teorica ed Applicata
Mat......	Mathematika
MBBB.....	Molecular Biology Biochemistry and Biophysics
MCLC.....	Mol. Cryst. Liq. Cryst.
MCLC.....	Molecular Crystals and Liquid Crystals
MCME.....	Methods: A Companion to Methods in Enzymology
MCMS.....	Mechanics of Composite Materials & Structures
MCP......	Materials Chemistry and Physics
Mecc.....	J. Ital. Ass. of Theor. Appi. Mech.
Mecc.....	Meccanica
MeCom....	Mendeleev Communications
MelAR....	Melbourne Observatory Annual Report
MeLu1....	Lund Medd. Ser. I
MeLu2....	Med. Lund. Astr. Obs., 2
MeLu2....	Medd. Lunds Astron. Obs., Ser. II
Mercu....	ASTR. SOC. PACIFIC. MERCURY
Mercu....	ASTRON. SOC. OF THE PACIFIC. MERCURY
Mercu....	ASTRON. SOC. PACIFIC. MERCURY
MESA.....	Mathematics in Engineering, Science and Aerospace (MESA)
Mercu....	Mercury
Metic....	Meteoritics
MGG......	Methods in Geochemistry and Geophysics
MGM......	Molecular Genetics and Metabolism
MiARB....	Astron. Rechen-Inst. Heidelberg Mitt. Ser. B
MiARI....	Astron. Rechen-Inst. Heidelberg Mitt. Ser. A
MiBud....	Mitteilungen der Sternwarte der Ungarischen Akademie der Wissenschaften Budapest
MicRe....	University of Michigan Observatory Reprints
MiEng....	Microelectronic Engineering
MiI......	Microelectronics International
MiLa.....	Mind and Language
MinPh....	Mineral Physics
MISRI....	Moscow Izdatel Sovetskoe Radio Ionosfernye Issledovaniia
MitAG....	Mitt. Astron. Ges.
MitAG....	MITTEILUNGEN. ASTRON. GESELLSCHAFT
MitVS....	MITT. VERANDER. STERNE: SONNEBERG
MitVS....	Mitt. Vernänderl. Sterne Sonneberg
MiWie....	Mitt. Sternw. Wien
MiZur....	Astron Mitt. Zurich
MiZur....	Astron. Mitt. Zurich
MLear....	Machine Learning
MmASI....	ASTRON. SOC. OF INDIA. MEMOIRS
MmEbr....	Memoires de l'Observatoire de l'Ebre
MMP......	Materials and Manufacturing Processes
MmRAS....	Mem. R. A. S.
MmRAS....	Mem. R. astr. Soc.
MmRAS....	Mem. R. Astron. Soc.
MmRAS....	Mem. RAS
MmRAS....	Memoirs R. Astron. Soc.
MMS......	Mathematics and Mechanics of Solids
MmSAI....	Mem. S.A. It.
MmSAI....	Mem. Soc. Astron. It.
MmSAI....	Mem. Soc. Astron. Ital.
MmSAI....	SOC. ASTR. ITALIANA. MEM.
MmSAI....	SOCIETA ASTRON. ITALIANA. MEMORIE
MmSAI....	SOCIETA ASTRONOMICA ITALIANA. MEMORIE
MmSAI....	Memorie SAIt
MmSAI....	S. A. Memorie SAIt 
MNRAS....	M. Mon. Not. R. Astron. Soc.
MNRAS....	M. N.
MNRAS....	M. N. R. A. S.
MNRAS....	Mon. Not. Astr. Soc
MNRAS....	Mon. Not. Astr. Soc.
MNRAS....	Mon. Not. R. Acad. Soc.
MNRAS....	Mon. Not. R. Astr. Soc.
MNRAS....	Mon. Not. R. Astron. Soc
MNRAS....	Mon. Not. R. Astron. Soc.
MNRAS....	Mon. Not. R. Astron. Soc.
MNRAS....	Mon. Not. Roy. Astron. Soc.
MNRAS....	Mon. Not. Royal Ast. Soc.
MNRAS....	Monthly Not. R. Astron. Soc. 
MNRAS....	Monthly Notices Roy. Astron. Soc.
MNRAS....	R. Astron. Soc. Month. Not.
MNRAS....	R.A.S. MONTHLY NOTICES
MNRAS....	ROYAL ASTR. SOC. MONTHLY NOT.
MNRAS....	ROYAL ASTR. SOC. MONTHLY NOTICES
MNRAS....	ROYAL ASTRON. SOC. MONTH. NOTICES
MNRAS....	ROYAL ASTRON. SOC. MONTHLY NOTICES
MNRAS....	ROYAL ASTRON. SOCIETY. MONTHLY NOTICES
MNRAS....	ROYAL ASTRONOMICAL SOC. MONTH. NOTICES
MNRAS....	ROYAL ASTRONOMICAL SOC. MONTHLY NOTICES
MNSSA....	ASTR. SOC. SO.AFRICA. MON.NOTES
MNSSA....	ASTR.SOC.SO.AFRICA. MON.NOTES
MNSSA....	ASTRON. SOC. OF SO. AFRICA. MON. NOTES
MNSSA....	ASTRON.SOC.SO.AFRICA. MON. NOTES
MNSSA....	M.N.A.S. So. Africa
ModGe....	Mod. Geol.
ModGe....	Modern Geol.
ModGe....	Modern Geology
MoINA....	Moscow Izdatel Nauka AN SSSR Fizicheskii Institut Trudy
Moon.....	Moon
Moon.....	The Moon
MoPhR....	Molecular Physics Reports
MPAM.....	Mathematical Physics and Applied Mathematics
MPBu.....	Minor Planet Bull.
MPC......	Minor Plan. Circ.
MPEC.....	Minor Plan. Elec. Circ.
MPhy.....	Monographs in Physique
MRMed....	Magnetic Resonance in Medicine
MRMPB....	Magnetic Resonance Materials in Physics Biology and Medicine
MRSSP....	Mater. Res. Soc. Symp. Proc.
MSEnR....	Materials Science and Engineering R Reports
Msngr....	Messenger
Msngr....	MESSENGER. EUROPEAN SOUTHERN OBS.
Msngr....	The Messenger
MSRSL....	Mem. R. Soc. Liege (Ser. 5)
MsT......	Diploma Thesis
MSTec....	Materials Science and Technology
MTACI....	Magyar Tudomanyos Akademia Csillagvizsgalo Intezetenek koezlemenyei
MTPMM....	Metall. Trans.
MtSRe....	Mount Stromlo Observatory Reprints
MtWAR....	Ann. Rep. Dir. Mount Wilson and Palomar Observatories
MtWRe....	Mount Wilson and Palomar Observatory Reprints
MWRv.....	Mon. Wea. Rev.
MWRv.....	Mon. Weather Rev.
NACAA....	NACA Advance Confidential Report
NACAC....	NACA Confidential Report
NACAM....	NACA Technical Memorandum
NACAN....	NACA Technical Notes
NACAR....	NACA Technical Report
NACRA....	NACA Research Memorandum A Series
NACRB....	NACA Restricted Bulletin
NACRE....	NACA Research Memorandum E Series
NACRL....	NACA Research Memorandum L Series
NACRM....	NACA Restricted Memorandum
NACWA....	NACA Wartime Report A Series
NACWE....	NACA Wartime Report E Series
NACWL....	NACA Wartime Report L Series
NaiRe....	Pradesh  State Observatory Naini Tal Insia Reprints
NAR......	Nucleic Acids Research
NASSP....	NASA Sp-
NASSP....	NASA Spec. Publ.
NatH.....	Natural History 
NatCo....	Sci. Comm.
NatSR....	Sci. Rep.
Natur....	Nat.
Natur....	NATURE
Natur....	Nature
Natur....	Nature 
Natur....	Nature (London)
Navig....	Navigation 
Navig....	Navigation (USA) 
Navig....	Navigation (Usa) 
Navig....	Navigation. 
NCimB....	Nuovo Cimento della Societa Italiana di Fisica B
NCimC....	Il Nuovo Cimento
NCimC....	Il Nuovo Cimento C
NCimR....	Riv. Nuov. Cim. Soc. Fis.
NCimR....	Rivista Nuovo Cimento
NDS......	Nucl. Data
NDTE.....	Nondestructive Testing and Evaluation
NeCom....	Neural Computation
Neuro....	The Neuroscientist
NewA.....	New Astron.
NewAR....	New Astron. Rev.
NFAO.....	Numerical Functional Analysis and Optimization
NGotM....	Nachr. D. Koenig. Gesellsch. D. Wiss. Zu oettingen, Math-phys. Klas
NHTB.....	Numer. Heat Tr. B
NHTB.....	Numer. Heat Tr. B - Fund
NIMPA....	Nucl. Instr. Meth
NIMPA....	Nucl. Instr. Methods
NIMPA....	Nucl. Instrum. Meth
NIMPA....	Nucl. Instrum. Methods
NIMPA....	Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment
NIMPB....	Nucl. Instrum. Methods B
NInfo....	NAUCHNYE INFORMATSII. SER. ASTROF.
NizRe....	Nizamiah Observatory Reprints
NJCh.....	New Journal of Chemistry
nlin.....	ArXiv Nonlinear Sciences e-prints
NlOpt....	Nonlinear Optics
NPhS.....	Nature Physical Science
NRRv.....	Naval Res. Rev.
NSE......	Nucl. Sci. Eng.
NSpEc....	Networks and Spatial Economics
NucIM....	Nucl. Inst.
NucIM....	Nucl. Instr.
NucIM....	Nucl. Instrum.
NucIM....	Nucl. Instrum. Met.
NuPhA....	Nucl. Phys. A
NuPhB....	Nucl. Phys. B
NVVSR....	Nederlandse Vereiniging voor Weer en Sterrenkunde Werkgroep veranderlijke Sterren Reports
NW.......	Naturwiss.
NYASA....	Anal. NY Acad. Sci.
NYASA....	Ann. NY Acad. Sci.
NZJGG....	New Zealand Journal Geology and Geophysics
O&TS.....	Observations et Travaux: Hors-Serie
Obs......	OBSERVATORY
Obs......	Observatory
Obs......	The Obs.
OcPhE....	Ocean Physics and Engineering
Oikos....	Oikos
OklRe....	University of Oklahoma Observatory Reprints
OLear....	Open Learning
OptCo....	Opt. Comm.
OptEn....	Opt. Eng.
OptEn....	Opt. Engr.
OptL.....	Opt. Lett.
OQE......	Optical and Quantum Electronics
OrLi.....	Origins Life
OrLi.....	ORIGINS OF LIFE
OSAJI....	Optical Society of America Journal Optics and Image Science
OsCar....	Osteoarthritis and Cartilage
OxM......	Oxidation of Metals
OzSE.....	Ozone: Science & Engineering
P&SS.....	Plan. Space Sci.
P&SS.....	Planet Space Sci.
P&SS.....	Planet. Spa. Sci.
P&SS.....	Planet. Space Sci
P&SS.....	Planet. Space Sci.
P&SS.....	Planet. Space. Sci.
P&SS.....	PLANETARY AND SPACE SCIENCE
P&SS.....	Planetary Space Sci.
P&SS.....	Plant Sci.
P&SS.....	Plant. Space Sci.
PA.......	Pop. Astron.
PAASA....	Publications of the Astronomical and Astrophysical Society of America
Palb.....	Paleobiology
PAMS.....	Proceedings of the American Mathematical Society
PApCh....	Pure Appl. Chem.
PAPhS....	Proc. Am. Philos. Soc.
ParAc....	Part. Accel.
ParAc....	Particle Accelerators
Paras....	Parasitology
PASA.....	Proc. Astr. Soc. Austr.
PASA.....	Proc. Astron. Soc. Austr.
PASA.....	Proc. Astron. Soc. of Australia
PASAu....	ASTRON. SOC. OF AUSTRALIA. PROCEED.
PASAu....	ASTRON. SOC. OF AUSTRALIA. PROCEEDINGS
PASAu....	Proc. ASA
PASAu....	Proc. Astron. Soc. Aust.
PASAu....	Proc. Astron. Soc. Australia
PASJ.....	ASTRON. SOC. OF JAPAN. PUBL.
PASJ.....	ASTRON. SOC. OF JAPAN. PUBLICATIONS
PASJ.....	ASTRONOMICAL SOCIETY OF JAPAN. PUBL.
PASJ.....	I. Pub. Astron Soc. Jpn.
PASJ.....	P. A. S. Japan
PASJ.....	PASJ
PASJ.....	Pub. Astron. Soc. Jpn.
PASJ.....	publ astron soc jpn
PASJ.....	Publ. A. S. Japan
PASJ.....	Publ. Astro. Soc. Jpn.
PASJ.....	Publ. Astron. Soc. Japan
PASJ.....	Publ. Astron. Soc. Jpn.
PASP.....	ASTR. SOC. OF THE PACIFIC. PUBL.
PASP.....	ASTRON. SOC. OF THE PACIFIC. PUBL.
PASP.....	Astron. Soc. Pacific Proc.
PASP.....	ASTRON. SOC. PACIFIC. PUB.
PASP.....	ASTRON. SOC. PACIFIC. PUBL.
PASP.....	ASTRON. SOCIETY OF THE PACIFIC. PUBL.
PASP.....	Proc. Astron. Soc. Pac.
PASP.....	Pub. A. S. P.
PASP.....	Pub. Ast. Soc. Pac.
PASP.....	Pub. Ast. Soc. Pac. 
PASP.....	Pub. Astron. Soc. Pac.
PASP.....	Pub. Astron. Soc. Pacif.
PASP.....	Pub. Astron. Soc. Pacific
PASP.....	Publ. A. S. Pacific
PASP.....	Publ. Astron. Soc. Pac.
PASP.....	Publ. Astron. Soc. Pacif.
PASP.....	Publ. Astron. Soc. Pacific
PASP.....	Publ. Astron. Soc. Pacific 
PASPS....	Publications of the Astronomical Society of the Pacific Supplement
PATi.....	Popular Astronomisk Tidsskrift
PAUTx....	PUBLICATIONS IN ASTRONOMY. UNIV. TEXAS
PAZh.....	Pis&apos;ma Astron. Zh.
PAZh.....	Pis'ma Astron. Zh.
PAZh.....	PISMA V. ASTRON. ZHURNAL
PAZh.....	PISMA V. ASTRONOMICHESKII ZHURN
PAZh.....	PISMA V. ASTRONOMICHESKII ZHURNAL
PBB......	Progress in Biochemistry and Biophysics
PBBC.....	Progress in Biophysics and Biophysical Chemistry
PBeiO....	Publ. of BAO
PBeiO....	PUBLICATIONS. BEIJING ASTRON. OBS.
PBeiO....	Publications. Beijing Astron. Obs.
PBeiO....	PUBLICATIONS. BEIJING ASTRONOMICAL OBS.
PBioS....	Proceedings: Biological Sciences
PBMB.....	Progress in Biophysics and Molecular Biology
PCARS....	Publication of COMU Astrophysics Research Center
PCESR....	Physical Chemical and Earth Sciences Research Reports
PCL......	Physics and Chemistry of Liquids
PcPb.....	Photochemistry and Photobiology
PCPhy....	Plant and Cell Physiology
PCPP.....	Plasma Chemistry and Plasma Processing
PCPS.....	Proc. Cambridge Phil. Soc.
PDAO.....	Pub. Dom. Ap. Obs.
PDAO.....	Publ. DAO Victoria
PDAO.....	Publ. Dom. Astrophys. Obs., Victoria, B.C.
PDAO.....	PUBLICATIONS. DOMINION ASTR. OBS.
PDAO.....	PUBLICATIONS. DOMINION ASTROPH. OBS.
PDAUC....	PUBLICACIONES. UNIV. CHILE. DEPT.ASTRON.
PELIS....	Program: electronic library & information systems
PEMS.....	Proceedings of the Edinburgh Mathematical Society
PEPI.....	Phys. Earth Planet. Int.
PEPI.....	Phys. Earth Planet. Inter.
PEPI.....	Phys. Earth Planet. Interiors
PEPI.....	Phys. Earth. Planet. Int.
PEPI.....	Physics Earth Planet. Interiors
PF&CO....	Publications of the Flower and Cook Astronomical Observatory
PGenA....	PUBL. SERIE A. OBSERVATOIRE DE GENEVE
PGenB....	PUBL. SERIE B. OBSERVATOIRE DE GENEVE
PgERS....	Photogr. Eng. Remote Sens.
PgERS....	Photogram. Eng. Remote Sensing
PgERS....	Photogramm. Eng. Remote Sens.
PGro.....	Publ. Kapteyn Astron. Inst.
PhAco....	Physical Acoustics
PhChE....	Phys. Chem. Earth
PhDT.....	Thesis (Ph.D.)
PhFl.....	Phys. Fl.
PhFl.....	Phys. Flu.
PhFl.....	Phys. Fluid
PhFl.....	Phys. Fluids
PhLA.....	Phys. Lett. A
PhLB.....	Phys. Lett. B
PhPl.....	Phys. Plasmas
PhR......	Phys. Rep.
PhR......	Phys. Reps.
PhR......	PHYSICS REPORTS
PhRv.....	Phys. Rev.
PhRv.....	Phys. Rev.
PhRvA....	Phys. Rev. A
PhRvA....	Phys. Rev. A.
PhRvB....	Phys. Rev. B
PhRvB....	Phys. Rev. B.
PhRvB....	Phys. Rev. B: Condensed Matter
PhRvB....	Phys. Rev. B: Solid State
PhRvC....	Phys. Rev. C
PhRvC....	PHYSICAL REVIEW C
PhRvD....	Phys. Rev. D
PhRvD....	PHYSICAL REVIEW D
PhRvD....	PHYSICAL REVIEW. SECTION D
PhRvE....	Phys. Rev. E
PhRvL....	Phys. Rev. L
PhRvL....	Phys. Rev. Lett.
PhRvL....	PHYSICAL REVIEW LETTERS
PhRvL....	PRL
PhRvS....	Phys. Rev. Accel. Beams
PhRvS....	Phys. Rev. ST Accel. Beams
PhT......	Phys. Today
PhT......	Phys. Today  ()
PhT......	PHYSICS TODAY
PhT......	Physics Today
Phy......	Physica
PhyA.....	Physica A
PhyB.....	Physica B
PhyC.....	Physica C
PhyCP....	Physiological Chemistry and Physics
PhyD.....	Physica D
PhyE.....	Physica E
PhyL.....	Physic Letters
PhyS.....	Phys. Scr.
PhyS.....	Physica Scripta
PhySS....	Physica Status Solids
PIRE.....	Proc. Inst. Radio Eng.
PIRE.....	Proc. IRE
PJA......	Proceeding of the Japan Academy
PJAA.....	Proceeding of the Japan Academy, Series A
Pl&I.....	Plasmas and Ions
PLAGL....	Publications du Laboratoire d'Astronomie et de Geodesie de l'Universite de Louvain
PLawO....	Publications of Laws Observatory, University of Missouri
PLicO....	PUBLICATIONS OF THE LICK OBSERVATORY
PlJ......	The Plant Journal
PLoSB....	PLoS Biology
PLoSC....	PLoS Clinical Trials
PLoSG....	PLoS Genetics
PLoSM....	PLoS Medicine
PLoSN....	PLoS Neglected Tropical Diseases
PLoSP....	PLoS Pathogens
PLPla....	Publ. La Plata Obs.
PlPo.....	Plasmas and Polymers
PLTP.....	Progress in Low Temperature Physics
PMad.....	Publicacion Facultad de Ciencias Madrid
PMag.....	Phil. Mag
PMagA....	Phil. Mag A
PMagA....	Phil. Mag. A
PMagB....	Phil. Mag B
PMagB....	Phil. Mag. B
PMagL....	Phil. Mag Lett
PMagL....	Phil. Mag. Lett. 
PMHu.....	Periodica Mathematica Hungarica
PMPES....	Proceedings: Mathematical, Physical and Engineering Sciences
PNAOJ....	Pub. Natl. Astron. Obs. Japan
PNAOJ....	Publ. Natl. Astron. Obs. Jpn.
PNAS.....	Proc. Nat. Acad. Sci.
PNAS.....	Proc. Natl Acad. Sci USA
PNAS.....	Proc. Natl Acad. Sci.
PNAS.....	Proc. Natl Acad. Sci. USA
PNAS.....	Proceedings of the National Academy of Sciences
POBeo....	Publ. Astron. Obs. Belgrade
POBeo....	Publ. Obs. Astron. Beograd 
POBor....	Publications de l'Observatoire de l'Universite de Bordeaux
POClu....	Publicatiile Observatorului Astronomical Universitatii din Cluj
POHP.....	Pub. Obs. Haute-Prov.
POIst....	Publications of the Observatory Astronomie University Istambul
Poly.....	Polymer
POMic....	Pub. Obs. U. Michigan
POPal....	Pubblicazioni dell'Osservatorio Astronomico di Palermo
POPar....	Publication de l'Observatoire de Paris Notes et Informations
PoS......	Proceedings of Science Conference Series
POslO....	Publications of the Oslo Observatory
POTou....	Publications de l'Observatoire de Toulouse
PPMtO....	PUBLICATIONS. PURPLE MOUNTAIN OBS.
PPMtO....	PURPLE MOUNTAIN OBS. PUBLICATIONS
PPS......	Proc. Phys. Soc.
PPSA.....	Proc. Phys. Soc. A
PPSA.....	Proc. Phys. Soc. Sect. A
PPSB.....	Proc. Phys. Soc. B
PPSB.....	Proc. Phys. Soc. Sect. B
PPTEn....	Polymer-Plastics Technology and Engineering
PrAA.....	Prog. Astron. Aeron.
PRNAS....	Proceedings of the Royal Netherlands Academy of Arts and Sciences
PROE.....	Publ. R. Obs. Edin.
PROE.....	PUBLICATIONS ROYAL OBS. EDINBURGH
PROE.....	PUBLICATIONS. ROYAL OBS. EDINBURGH
PrPh.....	Fort. Phys.
PrPh.....	Fortschritte der Physik
PrPh.....	Progress of Physics
PrPNP....	Prog. Part. Nucl. Phys.
PrSS.....	Prog. Surf. Sci.
PSA......	Photog. Soc. America 
PSA......	Princeton Series in Astrophysics
PSD......	Physical Sciences Data
PSEBM....	Proceedings of The Society for Experimental Biology and Medicine
PSG......	Princeton Series in Geophysics
PSRD.....	Planetary Science Research Discoveries
PSSAI....	Publications of the Sternberg State Astronomical Institute
Psyn.....	Photosynthetica
PsynR....	Photosynthesis Research
PTF......	Physics of Thin Films
PThPh....	Prog. Theor. Phys.
PThPh....	Progr. Theor. Phys.
PThPS....	Prog. Theor. Phys. Suppl.
PThPS....	Progr. Theor. Phys. Suppl.
PTMJ.....	Phase Transitions: A Multinational Journal
PULei....	Publicationen der K. Universitoats-Sternwarte zu Leipzig
PUS......	Public Understanding of Science
PUSNO....	PUBL. OF THE U.S. NAVAL OBS. SER.II
PUSNO....	PUBL. OF THE U.S. NAVAL OBS. SERIES.II
PUSNO....	Publ. U.S. nav. Obs. Second Series
PUSNO....	PUBLICATIONS OF THE U.S. NAVAL OBS. SER.II
PW&SO....	PUBL. OF THE WARNER & SWASEY OBSERVATORY
PYunO....	PUBLICATIONS OF YUNNAN OBSERVATORY
PYunO....	PUBLICATIONS. YUNNAN OBSERVATORY
PZ.......	PEREMENNYE ZVEZDY
PZ.......	Variable Stars
PZP......	Perem. Zvezdy Suppl.
PZP......	PEREMENNYE ZVEZD. PROLOZHENIE
PZP......	PEREMENNYE ZVEZDY. PRILOZHENIE
QJMat....	Quart J. Math.
QJRAS....	Q. J. R. Astron. Soc. 
QJRAS....	Q.J.R. Astron. Soc.
QJRAS....	Quart. J.R.A.S.
QJRAS....	Quarterly Journal Royal Astron. Society 
QJRAS....	R.A.S. QUARTERLY JOURNAL
QJRAS....	ROYAL ASTRON. SOC. QUART. JRN.
QJRAS....	ROYAL ASTRON. SOC. QUARTERLY JOURNAL
QJRMS....	Q. J. R. Meteorol. Soc.
QJRMS....	Quart. J. Roy. Meteor. Soc.
QRBio....	Quarterly Reviews of Biophysics
QSRv.....	Quat. Sci. Rev.
QSRv.....	Quat. Sci. Rv.
QSRv.....	Quaternary Science Rev.
RAA......	Research in Astronomy and Astrophysics Volume Issue
RAA......	Res. Astron. Astrophys.
R&QE.....	RADIOPHYS&Q.ELEC.(RADIOF.)
R&QE.....	RADIOPHYS&Q.ELEC.(RADIOFIZ.)
R&QE.....	RADIOPHYS&Q.ELEC.(TR:RADIOFIZ.)
R&QE.....	RADIOPHYS&QUANT.ELECT.(TR:RADIOFIZ.)
R&QE.....	RADIOPHYS. QUANT. ELECTR. (TR. RADIOFIZ.)
R&QE.....	RADIOPHYS. QUANTUM ELECTRONICS
R&QE.....	RADIOPHYS.&QUANT.EL. (TR.RADIOFIZ.)
R&QE.....	RADIOPHYSICS AND QUANTUM ELECTRONICS
Rad......	Radiant
RadRe....	Radcliffe Observatory Pretoria South Africa Reprints
RaF......	RADIOFIZIKA
RamJ.....	The Ramanujan Journal
RaPC.....	Radiat. Phys. Chem.
RaSc.....	Radio Sci.
RaSc.....	RADIO SCIENCE
RDR......	Review of Derivatives Research
REB......	Radiation and Environmental Biophysics
REEP.....	Radio Engineering and Electronic Physics
RGOB.....	R. Greenwich Obs. Bull.
RGOB.....	Roy. Obs. Bull.
RGOB.....	Roy. Obs. Bull. No.
RGOO.....	Royal Greenwich Observatory Observations
RMxAA....	Rev. Mex. AA
RMxAA....	Rev. Mex. Astron. Astrofis.
RMxAA....	Rev. Mexicana Astr. Af.
RMxAA....	Rev. Mexicana Astron. Astrofis.
RMxAA....	REVISTA MEXICANA DE ASTRON. Y ASTROF.
RMxAA....	REVISTA MEXICANA DE ASTRONOMIA Y ASTROF.
RMxAA....	RevMexAA
RMxAC....	Rev. Mex. AA Conf. Ser.
RMxAC....	Rev. Mex. Astron. Astrof. Conf. Ser.
RMxAC....	RevMexAA (SC)
RMxAC....	RevMexAA(SC)
RoAJ.....	ROMANIAN ASTRONOMICAL JOURNAL
ROAn.....	Roy. Obs. Annals
RPPh.....	Rep. Prog. Phys.
RPPh.....	REPORTS ON PROGRESS IN PHYSICS
RRA......	River Research and Applications
RSBAM....	USSR Rept Space Biol Aerospace Med Jun JPRS
RScI.....	Rev. Sci. Instrum.
RSEnv....	Rem. Sens. Env.
RSEnv....	Remote Sens. Environ.
RSEnv....	Remote Sensing of Envir.
RSPSA....	Proc. R. Soc. A
RSPSA....	Proc. R. Soc. London A
RSPSA....	Proc. R. Soc. London, Ser. A
RSPSB....	Proc. R. Soc. Lond. B
RSPTA....	Phil. Trans. R. Soc. A
RSPTA....	Phil. Trans. R. Soc. Lond.
RSPTA....	Phil. Trans. R. Soc. Lond. A
